academic_year,admission_route,cap_round,quota,institute_code,college_name,branch_code,branch_name,college_status,university,section,seat_type,category,gender,university_type,stage,opening_rank,closing_rank,opening_score,closing_score,source_file,source_page,extraction_method,verified,needs_review,review_reason
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOBCH,OBC,LADIES,HOME,I,,65315,,79.9894700,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,53222,,84.0359888,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,25397,,92.5853623,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,54945,,83.4741816,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,40958,,87.9235179,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,48787,,85.4112341,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,27702,,91.8738016,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LSCO,SC,LADIES,OTHER,I,,78475,,75.4880541,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOBCO,OBC,LADIES,OTHER,I,,33477,,90.1551333,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LSEBCO,SEBC,LADIES,OTHER,I,,93398,,70.2033567,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,TFWS,SPECIAL,STATE,I,,37043,,89.1256809,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101224510,Computer Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,EWS,SPECIAL,STATE,I,,52225,,84.3296195,FE_2025_CAP3_MH.pdf,6,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,66482,,79.7185003,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,125162,,56.5039753,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,106823,,64.3871019,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,87783,,72.1028020,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOBCH,OBC,LADIES,HOME,I,,99429,,67.8236662,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,II,,116300,,60.4378874,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,99519,,67.8236662,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,67396,,79.6033896,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GVJO,VJ,GENERAL,OTHER,I,,125459,,56.2929777,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GNT2O,NT2,GENERAL,OTHER,I,,81939,,74.0630785,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,70629,,78.4242636,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSEBCO,SEBC,GENERAL,OTHER,I,,84250,,73.5570613,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,53947,,83.7934335,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOBCO,OBC,LADIES,OTHER,I,,69186,,78.6167398,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,88866,,71.6607627,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,70213,,78.5512207,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,VII,,73192,,77.1631566,FE_2025_CAP3_MH.pdf,7,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,69456,,78.6137148,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,97939,,68.3753318,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GNT1H,NT1,GENERAL,HOME,I,,121762,,57.8195751,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GNT2H,NT2,GENERAL,HOME,I,,97186,,68.4887011,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,81515,,74.5404987,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,195138,,9.8110718,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,77276,,75.6538462,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,LSTH,ST,LADIES,HOME,I,,83870,,73.6159498,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,LOBCH,OBC,LADIES,HOME,I,,191070,,13.6137728,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,81037,,74.9785452,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,VII,,81666,,74.5404987,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,HOME,PWDOPENH,OPEN,SPECIAL,HOME,I,,198919,,5.9918095,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,52140,,84.4752545,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,75651,,76.7694659,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,GNT1O,NT1,GENERAL,OTHER,I,,72296,,77.9513058,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,54447,,83.7239356,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,69912,,78.5819586,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,OTHER,LSEBCO,SEBC,LADIES,OTHER,I,,119262,,59.1762367,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,65891,,79.9072027,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,TFWS,TFWS,SPECIAL,STATE,I,,75438,,76.8955509,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,ORPHAN,ORPHAN,SPECIAL,STATE,I,,191349,,13.3124347,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,VII,,57864,,82.4521073,FE_2025_CAP3_MH.pdf,8,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I,,108975,,63.5767823,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSCH,SC,GENERAL,HOME,I,,123862,,57.0133407,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GNT3H,NT3,GENERAL,HOME,I,,156581,,39.3601986,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOBCH,OBC,GENERAL,HOME,I,,113407,,61.6834321,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GSEBCH,SEBC,GENERAL,HOME,I,,150536,,43.1964993,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,LOPENH,OPEN,LADIES,HOME,I,,136685,,50.5909012,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,LNT1H,NT1,LADIES,HOME,I,,138767,,49.4020979,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,II,,120939,,58.4401523,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,102201,,66.3866132,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,94277,,69.4936445,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GSCO,SC,GENERAL,OTHER,I,,118986,,59.1762367,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,95336,,69.3295893,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,67037,,79.6925092,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER,LSCO,SC,LADIES,OTHER,I,,199877,,4.8178570,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,false,
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I,,97027,,68.4887011,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I,,201909,,2.5131625,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,I-Non,,94104,,69.8498837,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOBCS,OBC,SPECIAL,STATE,I-Non,,96788,,68.8687467,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,DEFOPENS,OPEN,SPECIAL,STATE,VII,,96886,,68.8687467,FE_2025_CAP3_MH.pdf,9,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,HOME,GOPENH,OPEN,GENERAL,HOME,I,,19760,,94.2892243,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,HOME,GOPENH,OPEN,GENERAL,HOME,I-Non,,39435,,88.3176594,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,true,COLUMN_ALIGNMENT_UNCERTAIN;DUPLICATE_UNIQUE_KEY
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,OTHER,GOPENO,OPEN,GENERAL,OTHER,I,,24131,,92.9765542,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,false,
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,OTHER,GOBCO,OBC,GENERAL,OTHER,I,,25869,,92.4172762,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,false,
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,OTHER,LOPENO,OPEN,LADIES,OTHER,I,,20779,,93.9467062,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,false,
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,OTHER,LSTO,ST,LADIES,OTHER,I,,173946,,28.2789485,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,false,
2025-26,FE,3,MH,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,Un-Aided,,OTHER,LOBCO,OBC,LADIES,OTHER,I,,23429,,93.1848615,FE_2025_CAP3_MH.pdf,10,pdfplumber_text,false,false,
